X,Y,Z
0.019233920838587527,0.002222148990780451,0.0
0.01942815069622351,0.0007433322594319143,0.0
0.019522049433630777,-4.543889495703813e-05,0.0
0.01975107074438021,-0.001969270978832532,0.0
0.016769883039431176,-0.0035931872859257937,0.0
0.01623822950807271,-0.004460491194997336,0.0
0.014922387017960503,-0.006607068369949402,0.0
0.01736783418437022,-0.004012702827458359,0.0
0.017486829437094408,-0.004096188507365337,0.0
0.017784317568904875,-0.004304902707132782,0.0
0.017524309740265937,-0.004137783123870503,0.0
0.01755654842263641,-0.0041635534361966235,0.0
0.01763124780861678,-0.004223265135488853,0.0
0.019810845712485228,-0.004080163540174523,0.0
0.020210989507623605,-0.004070080113027726,0.0
0.02137712285345544,-0.004040694125342776,0.0
0.020948167479902878,-0.004114866484405939,0.0
0.021152885398038054,-0.004121113014367594,0.0
0.02171585967290979,-0.004138290971762145,0.0
0.018307270405310352,-0.0034571371525382727,0.0
0.017847412705754438,-0.0033426071693772362,0.0
0.016507255981334353,-0.0030088340755936444,0.0
0.015971899116005512,-0.00338024997967244,0.0
0.015528178571037592,-0.003365641416827932,0.0
0.014453907777957365,-0.003330273317309649,0.0
0.017057703075985753,-0.002778863244874045,0.0
0.017525070867455507,-0.0025200054764173445,0.0
0.01171044112510189,-0.0024653446105981237,0.0
0.010951830948846426,-0.0024082247558920938,0.0
0.00833593378934483,-0.0022112597396644037,0.0
0.0032847676447489127,0.0006352780982197787,0.0
0.0021110419857942693,0.0010672056397466507,0.0
-0.001871241499944699,0.0025326740842128233,0.0
-0.005336893943416028,0.006185765342877039,0.0
-0.006333367393304439,0.00682727894401833,0.0
-0.010405911058065768,0.009449117139987086,0.0
-0.012461444637232214,0.012915350940797548,0.0
-0.01574205170089641,0.01601409035565397,0.0
-0.010152121709696494,0.01927140965812233,0.0
-0.009305270657723148,0.022460925868062857,0.0
-0.0035602803791840968,0.024039541709390863,0.0
-0.0003673788287399354,0.026508691167007093,0.0
0.002423621814045584,0.022227717343787316,0.0
0.005441761261110872,0.02152259903548382,0.0
0.0016884389795493939,0.020843736958247188,0.0
0.001538908540179295,0.020144420718734096,0.0
-0.0030872210392065623,0.01953617232160311,0.0
-0.003470932000034707,0.01942381235672847,0.0
-0.005869125505210612,0.018721562576261955,0.0
-0.008383460997326776,0.01808648140276337,0.0
-0.008726003880190273,0.017992720298559806,0.0
-0.011308250227930475,0.017285905820717543,0.0
-0.009695244563541901,0.015850361773754887,0.0
-0.010338643169828368,0.014753598336669773,0.0
-0.0086399913008717,0.014789567500746609,0.0
-0.008181458257560607,0.01424208153580513,0.0
-0.007258118017912454,0.013971016453498152,0.0
-0.006564284816714007,0.01354259569570192,0.0
-0.007497652226547874,0.013993770518707769,0.0
-0.007574980423489925,0.013982761986606241,0.0
-0.008205713481330411,0.014480683305338343,0.0
-0.008541280733846768,0.014707543902281042,0.0
-0.00784795003575323,0.014238251726042343,0.0
-0.007701271591581668,0.014138822844415585,0.0
-0.004390434866106312,0.015109879826669568,0.0
-0.0027566556551633335,0.015512867890951312,0.0
-0.0005902935070605873,0.01599674840657152,0.0
-0.00028708486936670396,0.01606775227850295,0.0
0.0017343060485925184,0.01654111142471247,0.0
0.0008600287791436135,0.01649935744393898,0.0
0.0009760545620399496,0.016539566166928376,0.0
0.00170121570514205,0.016790870685612105,0.0
-0.0008640182295561676,0.016910550042820348,0.0
-0.0016542064418769006,0.01709901331730764,0.0
-0.0035606168835252932,0.016132713121378827,0.0
-0.004881241373431185,0.015783244606324475,0.0
-0.0052103479593252735,0.015442460444010021,0.0
-0.006036543033007527,0.01511107643232633,0.0
-0.004692286479548275,0.014860041886842895,0.0
-0.004519230645995309,0.014569926599283734,0.0
-0.0028226473646196636,0.014627810995272456,0.0
-0.0019638092832305973,0.01450588559219786,0.0
-0.0010775614758397518,0.014380068952854926,0.0
-0.0003652221093723029,0.013621746318254658,0.0
0.0008576478126813466,0.013129401367524022,0.0
0.0019922693898445265,0.012672586464784258,0.0
0.0009253177315451636,0.013130193555903747,0.0
0.0014737971639350869,0.012921283631904609,0.0
0.0021126143851892326,0.01267796501454091,0.0
0.0006459596255928576,0.012891967647468932,0.0
0.000525835640033366,0.012789530506841961,0.0
0.00038475979652745145,0.01266922642308238,0.0
-0.00032460123909760585,0.012895655351770962,0.0
-0.0007446947476949706,0.012897251522289752,0.0
-0.0012275608495310219,0.01289908620104698,0.0
-0.0010151508987756989,0.013214795272383263,0.0
-0.0013309298888797515,0.013360733628040144,0.0
-0.0016709995705302696,0.013517898011055247,0.0
-0.001195607582035956,0.01402707128349351,0.0
-0.0012759108060867704,0.01438853410843757,0.0
-0.0013652368643005976,0.014790610733937143,0.0
-0.0008510873878198513,0.014685265080842468,0.0
-0.0006977759013936847,0.014978161320662754,0.0
-0.0005255158042856324,0.015307258219337233,0.0
-0.00150946932321066,0.015289854059700172,0.0
-0.0017747874165771054,0.015533494394463724,0.0
-0.0020990650862472053,0.0158312770258414,0.0
-0.002531525056536812,0.015628894785181858,0.0
-0.0029424017332508427,0.015765192564269972,0.0
-0.0034559975791433814,0.015935564788130116,0.0
-0.0037641411283643542,0.015904453580118105,0.0
-0.004248602171520453,0.016012757783102998,0.0
-0.004849579161764727,0.016147109832375398,0.0
-0.003901080068360467,0.015989592466696866,0.0
-0.003955442763132793,0.01602339132116783,0.0
-0.004024944436196147,0.016066602514858558,0.0
-0.0028495384815747722,0.01639776716898824,0.0
-0.002423664138926566,0.01656307792341625,0.0
-0.0018926356375997902,0.016769206148073392,0.0
-0.0021028205767786917,0.016194544787240996,0.0
-0.0018041334148602595,0.0161132558345421,0.0
-0.0014307744624622192,0.016011644643668478,0.0
-0.0020963040657639297,0.01591799694689383,0.0
-0.0020937952090232465,0.01581152602836017,0.0
-0.002090602118626013,0.01567601758659006,0.0
-0.0019869140766493737,0.014822674258075291,0.0
-0.0019455526877304372,0.01440852239563644,0.0
-0.0018905855787723766,0.013858136367921652,0.0
-0.001153480669269241,0.01333322572876995,0.0
-0.0008309963860116019,0.012756906448586475,0.0
-0.00041218562853414836,0.012008439850945601,0.0
-0.00032073135091936116,0.012722420443727097,0.0
-4.286609946406851e-06,0.012490314435410812,0.0
0.00041625179582028236,0.012181857766464172,0.0
0.000990978233881659,0.011789801363616357,0.0
0.001434740680481009,0.011474288440991827,0.0
0.0020742806770506607,0.01101957864073883,0.0
0.0013668504905738753,0.010268436137714223,0.0
0.0014952892516546326,0.009748572643436107,0.0
0.0016860585879657575,0.008976422453405375,0.0
-3.457421588137717e-05,0.009206771544387475,0.0
-0.0005086880469209651,0.008847601433212258,0.0
-0.0011919697445956653,0.008329973920047973,0.0
-0.0016109251230117811,0.00875516238481562,0.0
-0.0021416563329501584,0.008603113069783891,0.0
-0.0029337924671865422,0.00837617379361713,0.0
-0.0027414103168838413,0.008497416599943087,0.0
-0.0031201228568309815,0.008411071762010789,0.0
-0.0036966703057057324,0.008279621411725797,0.0
-0.0024824498279594617,0.008302151733889818,0.0
-0.002391813656835929,0.008233809030771174,0.0
-0.0022636282148183608,0.008137152922074805,0.0
-0.002041198879571062,0.008419295929655549,0.0
-0.001886761047635122,0.008460296398173556,0.0
-0.0016595168092150962,0.008520625658992906,0.0
-0.0017565335703608573,0.00881558184298996,0.0
-0.0016540540590451835,0.008958244771790348,0.0
-0.0015131447309861322,0.009154406298890881,0.0
-0.0012724051903045574,0.010363562921497893,0.0
-0.0011038032669018658,0.010902660809535482,0.0
-0.0008605347774208395,0.011680502047989717,0.0
-0.0016418228164098595,0.011437562733121125,0.0
-0.0017736250850202938,0.011820748595559564,0.0
-0.0019574057130827306,0.012355050009382177,0.0
-0.0021077039017923798,0.012453501492442468,0.0
-0.0022730916871031744,0.012814159752001545,0.0
-0.0025060322297944344,0.013322129131662216,0.0
-0.0023841370136189195,0.013249524946227859,0.0
-0.002482270768317341,0.013532113272321672,0.0
-0.002620487324230611,0.013930124999214368,0.0
-0.0017741675013590525,0.013833983730145863,0.0
-0.0015576283245067996,0.014041466598436756,0.0
-0.0012495937208155668,0.014336618284315348,0.0
-0.0005088377360032716,0.014346259858878007,0.0
-9.965149347528274e-05,0.01451192129354263,0.0
0.0005298658027216231,0.014766785039180512,0.0
0.0013268611722011962,0.012574290978930619,0.0
0.001923463317367648,0.011998401092947718,0.0
0.0027770633096827254,0.011174435563772182,0.0
0.0020054459193186488,0.0114184694591384,0.0
0.0022032243883277555,0.011081596855379863,0.0
0.002540811775084679,0.010506590169654086,0.0
0.0011957732938467033,0.010838753383149663,0.0
0.0009650165955871989,0.010673534301492872,0.0
0.000548035193469147,0.010374980522358673,0.0
-0.0004480447512180101,0.010476949451078453,0.0
-0.000930558505739493,0.010370748296888397,0.0
-0.0017483784286572608,0.010190746340634063,0.0
-0.001254680517661391,0.009882115211224953,0.0
-0.0014966712475944052,0.009703664939268903,0.0
-0.0018999891308160957,0.009406247819342153,0.0
-0.0015436224139109965,0.010014768047321697,0.0
-0.0016307405735842444,0.010054763877300615,0.0
-0.0017744855370451036,0.01012075699676583,0.0
-0.0011710247798645084,0.010670612495277397,0.0
-0.0010616553250946438,0.010863124049652452,0.0
-0.0008762833678575849,0.011189414819779666,0.0
-0.0009542134593668491,0.01141392314904402,0.0
-0.0008888432119806202,0.01163803691399878,0.0
-0.0007798927996702387,0.012011559855590048,0.0
-0.0008009121912659171,0.012458243525066118,0.0
-0.0007556883171761422,0.012766318035992636,0.0
-0.0006844032275092088,0.013251927010842914,0.0
-0.0005725653595865231,0.014294081164324263,0.0
-0.0005143369175082777,0.01476221976233509,0.0
-0.0004001635016685807,0.01568013858196416,0.0
-0.0017852591922944126,0.01641457936235262,0.0
-0.0020944961196349243,0.01695530640284985,0.0
-0.002706906505152409,0.018026157992854168,0.0
-0.0026313709096236625,0.017202526403673656,0.0
-0.002847129397542621,0.017403452899210522,0.0
-0.003274415814793892,0.017801366155077644,0.0
-0.0022684913593517073,0.01754203321845207,0.0
-0.002172806701817311,0.017631554915881205,0.0
-0.001990464241232896,0.017802152867585783,0.0
-0.0004929938868358741,0.017502480705682062,0.0
-1.1200602836602849e-05,0.017491747863020855,0.0
0.0008810091823472328,0.01747187222846306,0.0
0.0009734852817618,0.016895851564898208,0.0
0.0013236892623224386,0.01675098490441251,0.0
0.0020459849722287557,0.016452197417160763,0.0
0.0007254039825739354,0.01606846808329321,0.0
0.0006655652772421892,0.015868898198282962,0.0
0.0005446412268842853,0.015465600722324746,0.0
-0.0005326618566468763,0.014711578384168372,0.0
-0.0008018003197637663,0.014421298498285943,0.0
-0.0014214446883352109,0.013752979691254306,0.0
-0.0013598117258437517,0.013811858691462406,0.0
-0.0015426991341083874,0.013612925694080182,0.0
-0.0019625088667158466,0.013156284040998261,0.0
-0.00080259156073187,0.01298068429973664,0.0
-0.0006833852567527112,0.012802870872651027,0.0
-0.00040338905438305924,0.012385216078798776,0.0
0.00029453726214383506,0.012645409059043449,0.0
0.0005426317195780397,0.012569593049841472,0.0
0.0010939527360984943,0.01240111302939263,0.0
0.001530101552258757,0.011858255788830957,0.0
0.0018128675092004805,0.01167811125932959,0.0
0.002433723197268177,0.011282576531511374,0.0
0.0016384755938773316,0.011235412787402997,0.0
0.0016634016234496037,0.011092158897074567,0.0
0.0017170467740507981,0.010783851611367726,0.0
0.00048076109155556913,0.010577607242279059,0.0
0.00020869818350995495,0.010423022939174933,0.0
-0.0003643704951393174,0.010097409194338583,0.0
-0.0015698928093034338,0.009665252432206934,0.0
-0.0020645228959427914,0.009445186950380493,0.0
-0.0031053070365797725,0.008982132499037353,0.0
-0.0026152506501644804,0.010024239234758434,0.0
-0.002864888343504432,0.010109967426412523,0.0
-0.0033849668712959973,0.010288567825691876,0.0
-0.002363791238572371,0.010943572507885475,0.0
-0.002303440979790265,0.011164212493435965,0.0
-0.0021777112739942103,0.011623879129999485,0.0
-0.0010771599352841063,0.012637526923237018,0.0
-0.0007619352659784815,0.013052545754998146,0.0
-0.00011218645781790784,0.013907992734750674,0.0
-0.0005712452370396592,0.013940329373772948,0.0
-0.00044223698898732523,0.01427254399865961,0.0
-0.00018927963986510176,0.014923945223927575,0.0
-0.00010526369048937447,0.01533921430852064,0.0
1.3561603880948137e-05,0.0156959299668813,0.0
0.0002465523771560905,0.016395372434255148,0.0
0.0006895797368284767,0.016448605489588413,0.0
0.0008972775168311312,0.016738496652480495,0.0
0.0012927021364515696,0.017290404827986574,0.0
0.0013962148170952775,0.017784354966684086,0.0
0.0015755102852226747,0.018123276475797912,0.0
0.0019165232344061558,0.01876789189509284,0.0
0.0018612366620714793,0.017844001994985464,0.0
0.001971065942040733,0.01785808948408177,0.0
0.002200071674742581,0.01788746339751662,0.0
0.0007536900033338377,0.016681192963928455,0.0
0.0005044920051178682,0.01641956093194063,0.0
-4.928132425095256e-05,0.015838156416412126,0.0
-0.0011086933401194775,0.014644786650674868,0.0
-0.00153704150911374,0.014176413198626543,0.0
-0.0024868570142749305,0.013137845978867213,0.0
-0.002463137162679481,0.013096009590139287,0.0
-0.0027596323278169937,0.012756973815693688,0.0
-0.0034132693964156026,0.012009554040211342,0.0
-0.0030434003144738857,0.011776383006870452,0.0
-0.003162952019114944,0.011504500142980894,0.0
-0.00345454154262972,0.010841371206664896,0.0
-0.0023806985920158882,0.010865878302910664,0.0
-0.002248158247524289,0.010683777362118707,0.0
-0.00192674791213216,0.010242182580698209,0.0
-0.0009355077323350775,0.01144924048291493,0.0
-0.00031701503391235754,0.011698899720967602,0.0
0.00047964052610671774,0.012109501952355417,0.0
0.0007658707188594095,0.012240620513465243,0.0
0.0015673152585669464,0.012607752484572757,0.0
0.0012211202731277633,0.012221706490231044,0.0
0.0013354778460514072,0.01223901166771435,0.0
0.0017043732425792903,0.012294834820886303,0.0
0.0010540882651844297,0.011651715967302233,0.0
0.0010272288468216825,0.011560059199796092,0.0
0.0009432931644380978,0.011273631801339404,0.0
0.0007344072911992779,0.01091418761583248,0.0
0.0006816599304917279,0.01079249543783997,0.0
0.0005234178483690777,0.010427418903862442,0.0
0.0005140840171061399,0.010411414382841815,0.0
0.00047883229325123785,0.010330970665563308,0.0
0.00037087388894560026,0.010084611781397882,0.0
-0.0014432480154723739,0.009775131436018944,0.0
-0.001736847820359151,0.009679688993995513,0.0
-0.0026959405163226226,0.009367910350052307,0.0
-0.002942701410951746,0.009224807131255081,0.0
-0.0035966480459846,0.008984797852965994,0.0
-0.00232310754289696,0.01025395067047244,0.0
-0.0021269987492200278,0.010682255765281477,0.0
-0.0006938435462678033,0.01150218089927967,0.0
-0.0004916730810885124,0.011665118400975519,0.0
0.0003507038571585331,0.012344024658041549,0.0
0.0009152672780462777,0.013964755619973335,0.0
0.0010993943872961477,0.014246542777067635,0.0
0.0019079525626977505,0.015483955945177387,0.0
0.0018376007230812442,0.01657533655499444,0.0
0.0023075515736466793,0.01790548969807662,0.0
0.0012927248616768849,0.018082097776060648,0.0
0.0012499296920296579,0.01822143580712454,0.0
0.000998193399987146,0.01904107128397095,0.0
0.00014759099233882023,0.01833120780707494,0.0
-0.00038539758279087805,0.018447153028883438,0.0
1.951703968397653e-05,0.017844375809011184,0.0
-8.038429102428073e-05,0.017630010457781755,0.0
0.0004137874626829319,0.017061140694357598,0.0
0.0005886819704936147,0.01667916761027491,0.0
0.0005476926105797362,0.01600729298168712,0.0
0.0006208551021726075,0.015488355490914442,0.0
-4.444066709497849e-05,0.015364894293759632,0.0
-0.0003209116522530686,0.015030926906641049,0.0
-0.0010448515806757346,0.014542672737992712,0.0
-0.001106866826583718,0.014490934879459443,0.0
-0.0016236605424835818,0.014059786058348869,0.0
-0.001373516144976324,0.013691693990761816,0.0
-0.001526996295286505,0.013294302972007765,0.0
-0.0006253618176178625,0.012478720939436954,0.0
-0.00028163121217560235,0.01188452919594392,0.0
0.00020390328193716786,0.01241129142567978,0.0
0.000621902409300009,0.012354765921718847,0.0
0.0010271056450088854,0.012299970790328147,0.0
0.0003889255699094968,0.012237760935865392,0.0
0.00047539327232872593,0.012156663772283794,0.0
0.0005692990566764909,0.012068590508609155,0.0
0.0005478471353197865,0.01267548469076509,0.0
0.0006205873543135509,0.012875835862161967,0.0
0.0007004434642958357,0.013095786604673755,0.0
0.0004401750194159565,0.012454952599066847,0.0
0.00038931482396389606,0.012350781661279736,0.0
0.00033466716714838435,0.012238853313231884,0.0
3.2863277451232216e-06,0.013428015638908402,0.0
-0.00020320335239780793,0.013887921055748938,0.0
-0.0004183873348625467,0.014367190911193286,0.0
-0.00032909268140515047,0.014417020039693137,0.0
-0.00047700134047702224,0.014857126998042343,0.0
-0.0006398670549606564,0.015341739154426864,0.0
-0.00015626642745576562,0.015068532331871741,0.0
-8.33146418690906e-05,0.015343542545655675,0.0
2.6642482866335085e-06,0.01566766172618674,0.0
0.0002667257770797615,0.016285438949524958,0.0
0.0004422675419620052,0.016790455195851043,0.0
0.0006537636442297687,0.01739890850467765,0.0
0.0006252173147399576,0.01606503824054827,0.0
0.00077578376055724,0.01597246994277806,0.0
0.000955029529387338,0.015862269588289714,0.0
0.0015762799417058267,0.01514573008440218,0.0
0.001983202259711124,0.014752394256399374,0.0
0.0024279778166006348,0.014322469049047472,0.0
0.001744822670479945,0.0140321701016599,0.0
0.0018125785413439122,0.013584507797039888,0.0
0.0018972733799238711,0.013024929916264872,0.0
0.0013281772083216824,0.012920311084554175,0.0
0.0011615190234583773,0.012475567477711886,0.0
0.0009552795196900374,0.011925197264244552,0.0
0.0004457632803662601,0.011644048636585368,0.0
9.720977882386826e-05,0.01113992496963769,0.0
-0.00034399718515384285,0.010501793745653286,0.0
0.00026742337997436223,0.011362806535554987,0.0
0.00019697911931956254,0.011251715905647986,0.0
0.00010780916912361363,0.011111094855132796,0.0
0.0006139701987431829,0.011580686635135546,0.0
0.0007543216603445553,0.011668928075465672,0.0
0.0009293278038228096,0.011778957525753855,0.0
0.0008203839311020517,0.012194451697405987,0.0
0.0009025386504488652,0.01243873629930467,0.0
0.0010072859176160525,0.012750199166725491,0.0
0.0010048180821812028,0.013148568755730549,0.0
0.0010795139133682589,0.013534986164351996,0.0
0.0011708088181524388,0.014007274108222653,0.0
0.0010786302968318574,0.014229965339762108,0.0
0.0011079326333012127,0.014659263481161571,0.0
0.0011446532828007846,0.01519724469633305,0.0
0.0006852512132318929,0.014957112392855222,0.0
0.0005259326843739073,0.015251606949357933,0.0
0.0003253093517379254,0.015622451946435422,0.0
0.0010019154972579244,0.015518473945350362,0.0
0.0011342528099852211,0.015753072803109523,0.0
0.0012902217856995352,0.016029564314039967,0.0
0.0016051072652082958,0.016264600442377167,0.0
0.0018536586469767905,0.016572049551704795,0.0
0.0021598012025696926,0.016950736869291265,0.0
0.0024694098653180877,0.01787386767151878,0.0
0.0028280954443636514,0.01854171357161255,0.0
0.0032559252314179983,0.019338300850037647,0.0
0.0019570762174435834,0.018154537226816588,0.0
0.001749581090054409,0.018268208396712202,0.0
0.0014908525978777846,0.018409946522137594,0.0
0.00032445787284471334,0.017657939607612753,0.0
-0.0003530787401638177,0.01745185159564316,0.0
-0.0011040831786792975,0.017223416690809398,0.0
-0.001285469811594724,0.016800535222175443,0.0
-0.0018621603254237759,0.016493405293063573,0.0
-0.0026631193724085704,0.01606683594707486,0.0
-0.002168065574924622,0.015298425607871606,0.0
-0.0024681481344567876,0.014787708339008302,0.0
-0.002905033037305087,0.014044164079927902,0.0
-0.0013938066024211369,0.013781612479960294,0.0
-0.0011292356972440664,0.01326330447645291,0.0
-0.0007362700880840063,0.012493464647714003,0.0
0.0005474642273498345,0.01327289809723114,0.0
0.0012172026636208194,0.013097391635189581,0.0
0.002207250786804015,0.012837947299997713,0.0
0.0018314008954703606,0.01332102878372576,0.0
0.0022550999959501344,0.013336911910268985,0.0
0.0028842289633291924,0.01336049594665135,0.0
0.0011016957503878961,0.013124150206678538,0.0
0.0008718386296869198,0.013062133454908663,0.0
0.0005106345828710998,0.012964678559270288,0.0
